G002492385	2	976	200643	171549	171551	0	1952632
G002492405	2	1224	28216	80840	995019	0	1953087
G002492415	2	1239	186801	186802	424536	270497	1946292
G002492425	2	1239	186801	186802	186803	0	1952134
G002492465	2	1239	186801	186802	186803	0	1952133
G002492485	2	1224	28211	0	0	0	1948438
G002492495	2	976	200643	171549	171551	0	1952627
G002492525	2	1239	186801	186802	186803	0	1952132
G002492545	2	976	200643	171549	171551	0	1952623
G002492565	2	976	200643	171549	171551	0	1952622
G002492585	2	976	200643	171549	171551	0	1952621
G002492595	2	976	200643	171549	171551	0	1952616
G002492625	2	976	200643	171549	171552	838	1947203
G002492645	2	1239	91061	186826	1300	1357	1946732
G002492665	2	976	200643	171549	171551	0	1952611
G002492675	2	1239	186801	186802	186807	0	1952721
G002492685	2	74201	203494	48461	1647988	239934	1945965
G002492725	2	1239	186801	186802	186803	0	1952128
G002492745	2	976	200643	171549	171551	0	1952608
G002492755	2	976	200643	171549	171552	838	1947202
G002492785	2	976	200643	171549	815	816	1946087
G002492795	2	976	200643	171549	171551	0	1952607
G002492805	2	1239	186801	186802	186803	0	1952126
G002492815	2	976	200643	171549	171551	0	1952605
G002492865	2	976	200643	171549	171551	0	1952602
G002492875	2	1239	91061	186826	1300	1357	1358
G002492885	2	1224	28216	80840	80864	0	1951612
G002492925	2	1239	186801	186802	31979	0	1951589
G002492945	2	1224	1236	91347	543	83654	83655
G002492965	2	1224	1236	91347	543	547	550
G002492975	2	1239	186801	186802	541000	0	1952427
G002493005	2	1239	186801	186802	541000	0	1952434
G002493025	2	976	200643	171549	171551	0	1952642
G002493035	2	1239	186801	186802	186803	0	1952139
G002493045	2	976	200643	171549	171551	0	1952641
G002493085	2	1239	186801	186802	186803	1506553	1946701
G002493105	2	1239	186801	186802	541000	0	1952433
G002493125	2	976	200643	171549	171551	0	1952638
G002493135	2	1239	186801	186802	186803	1506553	1946700
G002493165	2	976	200643	171549	815	816	1946088
G002493175	2	976	200643	171549	171551	0	1952637
G002493205	2	976	200643	171549	171552	838	1947204
G002493225	2	1239	186801	186802	186803	0	1952138
G002493245	2	976	200643	171549	171551	0	1952633
G002493255	2	1239	186801	186802	541000	0	1952432
G002493265	2	976	200643	171549	171551	0	1952634
G002493305	2	1239	186801	186802	0	0	1950924
G002493325	2	1239	186801	186802	541000	0	1952431
G002493345	2	976	200643	171549	171551	0	1952631
G002493355	2	1239	186801	186802	186803	0	1952135
G002493385	2	976	200643	171549	171551	0	1952630
G002493395	2	1239	526524	526525	128827	191303	1947764
G002493425	2	976	200643	171549	171551	0	1952628
G002493435	2	976	200643	171549	171551	0	1952629
G002493465	2	74201	203494	48461	1647988	239934	1945966
G002493475	2	976	200643	171549	171551	0	1952626
G002493505	2	976	200643	171549	171551	0	1952624
G002493515	2	976	200643	171549	171551	0	1952625
G002493545	2	1239	186801	186802	0	0	1950923
G002493555	2	1239	186801	186802	186803	1506553	1946698
G002493585	2	976	200643	171549	171551	0	1952620
G002493595	2	1239	186801	186802	541000	0	1952430
G002493625	2	1239	186801	186802	186803	0	1952131
G002493635	2	1239	186801	186802	541000	0	1952429
G002493665	2	976	200643	171549	171551	0	1952619
G002493675	2	976	200643	171549	171551	0	1952618
G002493705	2	1224	28216	80840	995019	0	1953086
G002493715	2	976	200643	171549	171551	0	1952617
G002493745	2	976	200643	171549	171551	0	1952615
G002493755	2	1239	186801	186802	541000	0	1952428
G002493785	2	976	200643	171549	171551	0	1952613
G002493795	2	976	200643	171549	171551	0	1952614
G002493825	2	976	200643	171549	171551	0	1952612
G002493835	2	1239	186801	186802	186803	0	1952130
G002493865	2	1239	91061	1385	0	0	1950344
G002493885	2	976	200643	171549	171551	0	1952610
G002493895	2	976	200643	171549	171551	0	1952609
G002493945	2	976	200643	171549	171551	0	1952606
G002493965	2	1239	186801	186802	0	0	1950922
G002493975	2	976	200643	171549	815	816	821
G002494005	2	976	200643	171549	171551	0	1952604
G002494015	2	976	200643	171549	171551	0	1952603
G002494045	2	1224	1236	91347	543	547	550
G002494055	2	976	117747	200666	84566	28453	1947515
G002494085	2	1239	91061	186826	1300	1301	1307
G002494095	2	1239	0	0	0	0	1948103
G002494125	2	1239	186801	186802	541000	0	1952426
G002494135	2	1239	186801	186802	186803	0	1952125
G002494165	2	1239	186801	186802	186803	0	1952124
G002494185	2	976	200643	171549	0	0	1950726
G002494205	2	1239	91061	1385	0	0	1950343
G002494215	2	976	200643	171549	171552	0	1952526
G002494225	2	65842	204430	218872	204431	832	1946541
G002494285	2	1239	186801	186802	186803	0	1952129
G002494295	2	1224	1236	72274	135621	286	1947338
G002494375	2	1239	91061	1385	186817	129337	2037913
G002494465	2	1224	0	0	0	0	1948221
G002499945	2	1239	186801	186802	186803	1506553	1946699
G002499965	2	1224	1236	91347	543	0	1951724
G002499995	2	1224	28211	356	0	0	1951229
G002500025	2	201174	84992	84993	1798913	41949	1946216
G002500045	2	1224	28221	0	0	0	1948565
G002500055	2	1224	1236	135622	72275	0	1951393
G002500105	2	1239	186801	186802	424536	270497	1946305
G002500125	2	203691	203692	136	137	157	1947758
G002500135	2	1239	186801	186802	424536	270497	1946304
G002500165	2	201174	1760	85007	85026	2053	1946579
G002500185	2	1224	1236	91347	543	83654	83655
G002500205	2	1117	0	1890424	1213	1218	1947249
G002500215	2	1224	1236	91347	543	83654	83655
G002500245	2	1239	91061	186826	81852	0	1951741
G002500265	2	1224	1236	91347	543	0	1951723
G002500285	2	1224	1236	72274	135621	286	316
G002500305	2	1224	1236	91347	543	83654	83655
G002500315	2	1224	1236	91347	543	83654	83655
G002500335	2	1224	1236	91347	543	547	158836
G002500365	2	201174	84992	84993	1798913	41949	1946212
G002500385	2	201174	84992	84993	1798913	41949	1946211
G002500395	2	1224	1553900	213481	213483	0	1961522
G002500425	2	142182	219685	219686	0	0	1951127
G002500445	2	1224	1236	91347	543	547	158836
G002500465	2	1224	28211	0	0	0	1948448
G002500485	2	200795	301297	0	0	0	1948532
G002500505	2	203682	0	0	0	0	1948130
G002500525	2	1224	1236	72274	468	469	470
G002500535	2	201174	84992	84993	1798913	41949	1946217
G002500565	2	1224	28211	1921002	44746	0	1951934
G002500585	2	201174	84992	84993	1798913	41949	1946215
G002500605	2	1293497	1293498	1293499	407032	0	1953054
G002500615	2	1224	1236	135622	72275	226	28108
G002500665	2	74201	414999	0	0	0	1948743
G002500675	2	1224	1236	72274	135621	286	316
G002500705	2	1224	1236	0	0	0	1948660
G002500745	2	976	117747	200666	84566	28453	1947526
G002500765	2	1224	28211	356	82115	1525371	1946975
G002500775	2	1224	1236	72274	135621	286	316
G002500795	2	1224	1236	135614	32033	40323	40324
G002500845	2	976	117747	200666	84566	28453	1947525
G002500855	2	1239	91061	186826	186828	0	1951534
G002500885	2	1224	28211	204458	76892	41275	1946142
G002500905	2	142182	219685	219686	0	0	1951130
G002500925	2	142182	219685	219686	0	0	1951129
G002500935	2	200795	301297	0	0	0	1948531
G002500965	2	200795	301297	0	0	0	1948530
G002500985	2	1224	1236	72273	34064	0	1951896
G002501005	2	1224	28211	204457	41297	13687	1947535
G002501025	2	1224	1236	72274	135621	286	1211807
G002501045	2	200795	301297	0	0	0	1948533
G002501065	2	74201	203494	48461	1647988	0	1951374
G002501085	2	142182	219685	219686	0	0	1951131
G002501115	2	1224	1236	0	0	0	1948661
G002501135	2	201174	84992	84993	1798913	41949	1946214
G002501165	2	62680	0	0	0	0	1953258
G002501185	2	201174	84992	84993	1798913	41949	1946213
G002501195	2	1224	0	0	0	0	1948220
G002501205	2	976	117743	200644	0	0	1951087
G002501245	2	1224	1236	135622	72275	226	589873
G002501265	2	203691	203692	136	0	0	1951288
G002501285	2	1239	186801	186802	424536	270497	1946307
G002501295	2	1239	186801	186802	424536	270497	1946306
G002501325	2	201174	1760	85004	31953	1678	1946115
G002501335	2	1239	91061	1385	0	0	1950364
G002501375	2	1224	1236	135614	32033	40323	40324
G002501405	2	1224	1236	72274	468	469	108980
G002501415	2	1239	91061	186826	81852	1350	37734
G002501445	2	1224	1236	91347	543	83654	83655
G002501455	2	1224	28216	80840	80864	283	1946392
G002501485	2	201174	84992	84993	84994	0	1951343
G002501495	2	200795	301297	0	0	0	1948529
G002501525	2	142182	219685	219686	0	0	1951128
G002501535	2	0	0	0	0	0	1953441
G002504225	2	1239	91061	1385	186817	1386	1396
G002507565	2	1239	91061	1385	186822	0	1906605
G002528215	2	1239	91061	1385	186820	1637	1639
G002529645	2	201174	1760	85006	85023	2164137	1969409
G002550395	2	1239	91061	1385	186817	1386	1392
G002551355	2	201174	1760	85011	2062	1883	1827802
G002552535	2	1239	91061	1385	186817	1386	1392
G002553265	2	1239	91061	1385	186817	1386	1392
G002554195	2	544448	31969	186329	2146	33926	270520
G002554555	2	1224	1236	91347	1903409	53335	549
G002556525	2	1239	91061	1385	186817	1386	1423
G002558675	2	1239	91061	1385	186817	1386	1392
G002558905	2	1239	91061	1385	186817	1386	1392
G002559375	2	1239	91061	1385	186817	1386	1392
G002559605	2	1239	91061	1385	186817	1386	1392
G002559755	2	1239	91061	1385	186817	1386	1392
G002559785	2	1239	91061	1385	186817	1386	1392
G002560185	2	1239	91061	1385	186817	1386	1392
G002560535	2	1239	91061	1385	186817	1386	1392
G002560675	2	1239	91061	1385	186817	1386	1392
G002561055	2	1239	91061	1385	186817	1386	1392
G002561195	2	1239	91061	1385	186817	1386	1392
G002561395	2	1239	91061	1385	186817	1386	1392
G002561555	2	1239	91061	1385	186817	1386	1392
G002561845	2	1239	91061	1385	186817	1386	1392
G002563115	2	1239	91061	1385	186817	1386	1392
G002564895	2	1239	91061	1385	186817	1386	1392
G002566085	2	1239	91061	1385	186817	1386	1392
G002567755	2	1239	91061	1385	186817	1386	1392
G002568085	2	1239	91061	1385	186817	1386	1428
G002570575	2	1239	91061	1385	186817	1386	1392
G002570775	2	1239	91061	1385	186817	1386	1392
G002571055	2	1239	91061	1385	186817	1386	1392
G002574185	2	1239	91061	1385	186817	1386	1392
G002574755	2	1239	91061	1385	186817	1386	1392
G002575885	2	1239	91061	1385	186817	1386	1392
G002576945	2	1239	91061	1385	186817	1386	1392
G002577275	2	1239	91061	1385	186817	1386	1392
G002577475	2	1239	91061	1385	186817	1386	1392
G002584475	2	1239	91061	1385	186817	1386	1392
G002584485	2	1239	91061	1385	186817	1386	1392
G002584885	2	1239	91061	1385	186817	1386	1392
G002585175	2	1239	91061	1385	186817	1386	1392
G002591605	2	62680	0	0	0	0	2026760
G002591625	2	1224	1236	1706369	1706374	0	2026782
G002591655	2	1224	1236	0	0	0	1913989
G002591705	2	203682	666505	0	0	0	2026778
G002591725	2	74201	414999	415000	134623	2055839	2055843
G002600545	2	200918	188708	2419	1643950	2422	1522202
G002631715	2	1224	1236	135613	0	0	1926875
G002631855	2	976	117743	200644	49546	417127	2011156
G002631965	2	1224	1236	135619	135620	187492	2011147
G002632075	2	1224	1236	135622	267888	53246	2014532
G002632185	2	1224	1236	135619	135620	187492	2011150
G002632265	2	1224	28211	766	775	0	2025905
G002632325	2	1224	1236	135614	0	0	2006849
G002632345	2	203682	2517206	1127829	1127830	236756	1872076
G002632355	2	1224	28216	32003	90627	935200	649841
G002632385	2	640293	0	0	0	1170227	671143
G002632395	2	203682	2517206	1127829	1127830	380738	174633
G002633015	2	1224	29547	213849	72293	286130	2027917
G002633085	2	1224	28216	80840	80864	281915	2027918
G002633115	2	976	200643	171549	2005473	0	1958821
G002633155	2	1798710	0	0	0	0	1958823
G002633185	2	1239	186801	186802	186803	0	1958817
G002633275	2	976	200643	171549	0	0	1958820
G002633305	2	976	200643	171549	2005473	0	1958822
G002633315	2	976	200643	171549	0	0	1958819
G002634385	2	40117	203693	189778	189779	1234	70125
G002634395	2	640293	0	0	0	1170227	2032687
G002682935	2	976	117743	200644	49546	0	1871037
G002682945	2	976	117743	200644	246874	0	1898111
G002682975	2	1224	28211	204455	31989	0	1904441
G002683015	2	1224	28211	356	119043	0	2026785
G002683025	2	1224	1236	135619	224372	59753	1872427
G002683085	2	201174	1760	0	0	0	1883427
G002683115	2	1224	1236	0	0	0	1913989
G002683135	2	203682	0	0	0	0	2026780
G002683145	2	1224	28221	29	0	0	2026763
G002683195	2	203682	666505	0	0	0	2026778
G002683215	2	203682	203683	112	126	0	2026779
G002683235	2	1224	1236	135622	267893	135575	1874361
G002683255	2	1224	28211	204455	69657	153232	1924941
G002683275	2	203682	666505	0	0	0	2026778
G002683315	2	1224	28221	0	0	0	2026735
G002683335	2	1224	1236	1706369	1706372	0	2026743
G002683345	2	976	117743	200644	0	0	2021391
G002683355	2	1224	28211	204455	31989	0	1904441
G002683395	2	1224	1236	1706369	1706372	0	2026743
G002683405	2	1224	1236	742030	742031	0	2026789
G002683435	2	1224	1236	135622	72275	2742	50741
G002683455	2	1224	1236	135622	72275	0	1916082
G002683475	2	1224	1236	1706369	1706372	475794	1932666
G002683495	2	976	117743	200644	49546	153265	1872390
G002683515	2	1224	28211	356	119043	0	2026785
G002683535	2	1224	28211	0	0	0	2024888
G002683555	2	976	117743	200644	49546	153265	1872390
G002683575	2	1224	1236	135619	135620	599651	2024825
G002683585	2	976	117743	200644	246874	0	1898111
G002683615	2	1224	28211	204455	69657	85	87
G002683625	2	1224	1236	72274	135621	0	1914538
G002683655	2	1224	28221	0	0	0	2026735
G002683675	2	1224	1236	135613	1046	67575	1869214
G002683685	2	1224	28211	204455	31989	0	1904441
G002683715	2	201174	1760	85006	85023	33882	51671
G002683735	2	976	117743	200644	0	0	2021391
G002683755	2	1224	28211	204457	41297	1434046	1902408
G002683775	2	976	117743	200644	0	0	2021391
G002683785	2	1224	28221	0	0	0	2026735
G002683815	2	74201	203494	48461	0	0	2026801
G002683825	2	203682	0	0	0	0	2026780
G002683835	2	1224	28211	204455	31989	367771	2024839
G002683855	2	1224	28211	0	0	0	2024888
G002683895	2	1224	28211	204457	41297	0	1930536
G002683915	2	1224	1236	135622	72275	2742	50741
G002683935	2	1224	28211	204457	335929	1041	1042
G002683955	2	1224	28211	204455	69657	153232	1924941
G002683975	2	1224	1236	72274	0	0	1891229
G002683995	2	74201	203494	48461	0	0	2026801
G002684005	2	1936987	1853221	1853223	1813606	455358	2024824
G002684035	2	1224	28211	204455	31989	0	1904441
G002684055	2	1224	1236	0	0	0	1913989
G002684075	2	1224	28211	204441	41295	168934	1912094
G002684095	2	1224	1236	1706369	1706372	475794	1932666
G002684115	2	1224	1236	135622	267888	53246	53249
G002684135	2	1224	28211	204455	31989	2433	1907202
G002684155	2	1224	1236	72274	0	0	1891229
G002684175	2	1117	0	1890424	1890426	1129	2024880
G002684195	2	1224	28211	204455	69657	85	87
G002684215	2	1224	28211	204455	31989	152161	1870903
G002684235	2	1224	1236	135622	72275	226	232
G002684275	2	976	0	0	0	0	1898104
G002684295	2	1224	1236	135622	267893	135575	1874361
G002684315	2	203682	203683	112	126	0	2026779
G002684355	2	976	117743	200644	49546	225842	2018467
G002684375	2	1224	28211	204455	31989	367771	2024839
G002684395	2	976	117743	200644	49546	0	1871037
G002684405	2	1224	28211	356	119043	256616	2024848
G002684495	2	1224	1236	0	0	0	1913989
G002684555	2	203682	203683	112	126	1649453	2024833
G002684575	2	74201	203494	48461	0	0	2026801
G002684595	2	1224	28211	204457	41297	165696	1874826
G002684605	2	1224	28211	54526	0	0	2026776
G002684655	2	203682	0	0	0	0	2026780
G002684675	2	1224	28221	0	0	0	2026735
G002684695	2	1224	28211	0	0	0	2024888
G002684715	2	1224	28211	204455	31989	367771	2024839
G002684735	2	1224	1236	135622	72275	226	232
G002684755	2	203682	666505	0	0	0	2026778
G002684835	2	1224	1236	72274	0	0	1891229
G002684855	2	203682	203683	112	126	0	2026779
G002684895	2	1224	28211	54526	1655514	0	2026775
G002684915	2	74201	203494	48461	0	0	2026801
G002684935	2	1224	1236	0	0	0	1913989
G002684955	2	1224	28211	204441	41295	171436	2024861
G002684975	2	1224	28211	204455	69657	74317	1486257
G002684995	2	1224	1236	135619	135620	965	2021254
G002685015	2	1224	1236	135619	28256	2745	1486246
G002685035	2	1224	1236	135622	72275	0	1916082
G002685055	2	1224	1236	135619	135620	0	1899355
G002685075	2	1224	29547	213849	72294	28196	1872629
G002685095	2	1224	28211	204455	31989	0	1904441
G002685105	2	1224	1236	72274	0	0	1891229
G002685115	2	976	117743	200644	0	0	2021391
G002685175	2	1224	1236	135622	267888	53246	53249
G002685195	2	1224	1236	1706369	1706374	0	2026782
G002685255	2	1224	1236	135622	267893	0	1898113
G002685275	2	1224	1236	0	0	0	1913989
G002685335	2	203682	203683	112	126	0	2026779
G002685395	2	1224	1236	135613	1046	67575	1869214
G002685435	2	976	117743	200644	246874	0	1898111
G002685455	2	1224	1236	1706369	1706374	1123967	2024853
G002685535	2	1224	28221	0	0	0	2026735
G002685555	2	1224	1236	135619	224372	59753	1872427
G002685565	2	1224	1236	1706369	1706372	475794	1932666
G002685605	2	62680	0	0	0	0	2026760
G002685655	2	203682	203683	112	126	0	2026779
G002685675	2	1224	1236	135622	267888	53246	53249
G002685715	2	1224	1236	1706369	1706374	0	2026782
G002685755	2	1293497	0	0	0	0	2026769
G002685815	2	200795	301297	1202465	0	0	2026733
G002685875	2	1224	28221	0	0	0	2026735
G002685915	2	1224	1236	135619	135620	28253	1904862
G002685935	2	203682	203683	112	126	0	2026779
G002685965	2	203682	0	0	0	0	2026780
G002685995	2	1224	28211	0	0	213485	2024841
G002686015	2	1224	1236	1692040	1692041	0	2024893
G002686055	2	1224	1236	135619	135620	0	1899355
G002686065	2	1224	1553900	213481	213483	0	2026715
G002686085	2	74201	203494	48461	203557	518755	2024856
G002686115	2	1224	1553900	2024979	1652132	1652133	2020862
G002686135	2	1224	28211	204441	41295	0	1898112
G002686145	2	200795	0	0	0	0	2026724
G002686175	2	1224	28211	204457	41297	0	1930536
G002686225	2	1224	1236	135622	72275	226	232
G002686255	2	1224	28211	204441	41295	0	1898112
G002686265	2	203682	0	0	0	0	2026780
G002686325	2	1224	28211	0	0	213485	2024841
G002686365	2	0	0	0	0	0	1869227
G002686395	2	62680	0	0	0	0	2026760
G002686415	2	201174	1760	0	0	0	1883427
G002686445	2	0	0	0	0	0	1869227
G002686465	2	1752722	0	0	0	0	2026804
G002686515	2157	1801616	0	0	0	0	2026803
G002686575	2	976	117743	200644	49546	0	1871037
G002686595	2	203682	0	0	0	0	2026780
G002686605	2	1224	1236	135619	135620	0	1899355
G002686655	2	976	117743	200644	1853230	0	2026728
G002686675	2	62680	0	0	0	0	2026760
G002686685	2	1224	28211	0	0	0	2024888
G002686705	2	976	0	0	0	0	1898104
G002686735	2	1224	1236	72274	468	497	56811
G002686755	2	74201	203494	48461	0	0	2026801
G002686765	2	1224	28211	204441	41295	1313115	2024836
G002686815	2	1224	28211	0	0	0	2024888
G002686835	2	74201	414999	0	0	0	2026771
G002686885	2	74201	203494	48461	134621	1032526	2024890
G002686915	2	142182	0	0	0	0	2026742
G002686935	2	200795	0	0	0	0	2026724
G002686945	2	203682	0	0	0	0	2026780
G002686995	2	203682	666505	666506	666507	0	2026777
G002687015	2	1224	28221	0	0	0	2026735
G002687025	2	265317	0	0	0	0	2026781
G002687035	2	1224	28211	204457	335929	1295327	1927144
G002687095	2	1224	28211	204441	2066434	489140	2024832
G002687115	2	1117	0	1890424	1890426	167375	2024869
G002687125	2	0	0	0	0	0	2026774
G002687155	2	0	0	0	0	0	1869227
G002687175	2	0	0	0	0	0	2026774
G002687205	2	976	768503	768507	200667	0	2026740
G002687285	2	1224	28211	204455	31989	360528	1979400
G002687335	2	200795	0	0	0	0	2026724
G002687365	2	201174	84992	84993	84994	0	2024894
G002687415	2	1224	28211	1191478	0	0	2026759
G002687435	2	1224	28221	213118	213119	2289	2294
G002687445	2	1224	28216	80840	75682	963	1890675
G002687455	2	1224	28221	0	0	0	2026735
G002687495	2	1224	28211	0	0	213485	2024841
G002687515	2	1224	28211	204441	41295	0	1898112
G002687555	2	1224	28211	204457	41297	150203	1909299
G002687565	2	1224	1236	1692040	1692041	0	2024893
G002687635	2	1224	28211	204455	69657	1123044	2020902
G002687655	2	1224	1236	72274	135621	286	306
G002687665	2	976	117743	200644	49546	0	1871037
G002687695	2	57723	0	0	0	0	1978231
G002687715	2	203682	0	0	0	0	2026780
G002687745	2	201174	84992	84993	84994	0	2024894
G002687855	2	1224	1553900	2024979	1652132	0	2026745
G002687895	2	0	0	0	0	0	1869227
G002687905	2	0	0	0	0	0	1869227
G002688055	2	1224	1553900	213481	213483	0	2026715
G002688065	2	0	0	0	0	0	1869227
G002688105	2	200795	301297	1202465	0	0	2026733
G002688135	2	0	0	0	0	0	2026774
G002688155	2	203682	666505	0	0	0	2026778
G002688175	2	1224	1236	135613	0	0	2026725
G002688185	2	203691	203692	136	0	0	2026792
G002688245	2	201174	84992	84993	84994	0	2024894
G002688435	2	200795	301297	1202465	0	0	2026733
G002688475	2	1224	1236	135622	267893	0	1898113
G002688505	2	1224	1236	91347	543	2608261	2608262
G002689025	2	1224	28211	204455	31989	367771	2024839
G002689135	2	1224	1236	1706369	1706374	0	2026782
G002689185	2	1936987	1853221	1853223	1813606	455358	2024824
G002689195	2	1224	28211	356	119043	0	2026785
G002689245	2	1224	28211	54526	1655514	198251	2024849
G002689255	2	1224	28211	356	119043	0	2026785
G002689305	2	1224	28211	0	0	0	2024888
G002689335	2	74201	203494	48461	0	0	2026801
G002689385	2	203682	666505	0	0	0	2026778
G002689395	2	1224	28211	204455	69657	85	87
G002689405	2	1224	1236	0	0	0	1913989
G002689445	2	1224	1236	0	0	0	1913989
G002689455	2	1224	28211	1191478	0	0	2026759
G002689465	2	1224	28211	204441	41295	0	1898112
G002689625	2	1224	28211	204441	41295	0	1898112
G002689655	2	203682	203683	2691354	2691357	265488	2024855
G002689665	2	74201	414999	0	0	0	2026771
G002689725	2	1224	28211	766	0	0	2026788
G002689735	2	976	117743	200644	0	0	2021391
G002689755	2	1224	28221	0	0	0	2026735
G002689785	2	1117	0	1890424	1213	1218	2024876
G002689825	2	1224	28211	204455	69657	1123044	2020902
G002689885	2	1224	1236	0	0	655184	2026721
G002689905	2	1224	28211	766	0	0	2026788
G002689915	2	1224	1236	1706369	1706372	0	2026743
G002689925	2	1224	28211	54526	1655514	198251	2024849
G002689965	2	1224	1236	135622	267888	0	2026783
G002689995	2	62680	0	0	0	0	2026760
G002690025	2	1224	28216	80840	995019	0	2026794
G002690045	2	1224	28211	0	0	0	1913988
G002690085	2	976	117743	200644	49546	0	1871037
G002690095	2	976	117743	200644	49546	0	1871037
G002690125	2	1224	1236	72274	0	0	1891229
G002690135	2	1224	28211	204457	41297	0	1930536
G002690165	2	265317	0	0	0	0	2026781
G002690175	2	201174	84992	84993	84994	0	2024894
G002690205	2	201174	84992	84993	84994	0	2024894
G002690215	2	1224	28211	204441	41295	0	1898112
G002690285	2	1224	28211	54526	1655514	198251	2024849
G002690325	2	1117	0	1890424	1890426	1129	2024878
G002690375	2	200795	301297	1202465	0	0	2026733
G002690405	2	1224	1236	0	0	0	1913989
G002690415	2	976	117743	200644	49546	0	1871037
G002690455	2	1224	28211	597358	597359	454159	1938587
G002690485	2	1224	28211	0	0	213485	2024841
G002690495	2	1224	1236	118969	0	0	2026754
G002690525	2	1224	28221	0	0	0	2024889
G002690565	2	74201	414999	415001	415002	0	2026784
G002690585	2	1224	28211	54526	1655514	0	2026775
G002690595	2	1224	28211	766	0	0	2026788
G002690625	2	1224	28211	766	0	0	2026788
G002690645	2	1224	28211	766	0	0	2026788
G002690655	2	74201	203494	48461	134621	1032526	2024890
G002690685	2	1224	28211	204441	41295	390876	2024842
G002690715	2	1224	28211	54526	0	0	2026776
G002690725	2	1224	1236	0	0	0	1913989
G002690755	2	203682	666505	0	0	0	2026778
G002690805	2	976	117743	200644	49546	0	1871037
G002690865	2	1224	1236	0	0	0	1913989
G002690875	2	1224	28211	766	0	0	2026788
G002690915	2	976	117743	200644	1853230	0	2026728
G002690925	2	203682	203683	2691354	2691357	265488	2024855
G002690945	2	1224	1236	0	0	0	1913989
G002690985	2	1224	1236	135622	72275	226	232
G002690995	2	1224	28211	204441	41295	0	1898112
G002691045	2	1224	28211	204455	31989	367771	2024839
G002691095	2	134625	1921781	1921782	1921783	0	2026752
G002691125	2	1224	1236	135622	72275	226	232
G002691145	2	1224	28211	766	0	0	2026788
G002691165	2	976	117743	200644	0	0	2021391
G002691185	2	1224	28211	0	0	0	2024888
G002691205	2	1224	28221	0	0	0	2026735
G002691215	2	1224	28211	204455	69657	1123044	2020902
G002691245	2	1224	28211	766	0	0	2026788
G002691265	2	976	117743	200644	49546	0	1871037
G002691285	2	62680	0	0	0	0	2026760
G002691305	2	1224	1236	0	0	0	1913989
G002691345	2	1117	0	1890424	1890426	1129	2024882
G002691365	2	62680	0	0	0	0	2026760
G002691385	2	976	768503	768507	200667	0	2026740
G002691405	2	1224	1236	1706369	1706372	0	2026743
G002691465	2	1224	1236	0	0	0	1913989
G002691485	2	1224	1236	0	0	0	1913989
G002691545	2	1224	28211	204455	31989	367771	2024839
G002691585	2	1224	1236	118969	0	0	2026754
G002691605	2	976	117743	200644	1853230	0	2026728
G002691625	2	1224	1236	135622	72275	0	1916082
G002691635	2	203682	203683	112	126	0	2026779
G002691645	2	976	117743	200644	49546	0	1871037
G002691685	2	976	117743	200644	49546	0	1871037
G002691705	2	1224	28211	54526	1655514	198251	2024849
G002691725	2	1224	28211	0	0	0	2024888
G002691785	2	62680	0	0	0	0	2026760
G002691825	2	1224	1236	1706369	1706374	0	2026782
G002691885	2	1224	1236	0	0	0	1913989
G002692055	2	1224	28211	54526	1655514	198251	2024849
G002692065	2	976	117743	200644	0	0	2021391
G002692105	2	976	768503	768507	89373	643701	2024838
G002692125	2	1224	28221	0	0	0	2026735
G002692205	2	1224	1236	118969	0	0	2026754
G002692225	2	1224	28211	204441	41295	0	1898112
G002692235	2	0	0	0	0	0	2026774
G002692325	2	1224	28211	54526	1655514	198251	2024849
G002692375	2	1224	28211	204441	41295	0	1898112
G002692385	2	1117	0	1890424	1213	1218	2024875
G002692425	2	1224	1236	0	0	0	1913989
G002692475	2	1224	28211	54526	1655514	198251	2024849
G002692525	2	1224	1236	72274	135621	286	306
G002692535	2	74201	414999	0	0	0	2026771
G002692545	2	201174	84992	84993	84994	0	2024894
G002692605	2	74201	414999	0	0	0	2026771
G002692615	2	1224	1236	72273	135616	40222	2024840
G002692635	2	1224	1236	135622	267893	0	1898113
G002692725	2	1224	28211	204455	69657	1123044	2020902
G002692745	2	976	117743	200644	49546	0	1871037
G002692785	2	1224	28211	356	0	0	1909294
G002692825	2	1224	28211	204458	76892	41275	1871086
G002692845	2	1224	1236	72274	135621	286	306
G002692855	2	1224	28211	204455	69657	74317	1486257
G002692865	2	1224	1236	135622	72275	2742	50741
G002692925	2	1224	28211	204455	69657	85	87
G002692945	2	201174	84992	84993	84994	0	2024894
G002692955	2	1224	28211	204441	41295	168934	1912094
G002692965	2	1224	1236	1706369	1706372	475794	1932666
G002693005	2	976	117743	200644	49546	0	1871037
G002693025	2	1224	28211	204455	31989	0	1904441
G002693085	2	976	117743	200644	49546	0	1871037
G002693185	2	976	117743	200644	49546	292691	1931228
G002693245	2	1224	1236	1692040	1692041	0	2024893
G002693265	2	1224	28211	204455	31989	309512	2003366
G002693285	2	1117	0	1890424	1890426	1129	2024881
G002693325	2	142182	0	0	0	0	2026742
G002693335	2	976	117743	200644	0	0	2021391
G002693365	2	62680	0	0	0	0	2026760
G002693375	2	201174	84992	84993	84994	0	2024894
G002693405	2	1224	28211	204455	31989	265	267
G002693415	2	1224	1236	1706369	1706374	0	2026782
G002693565	2	1224	1236	0	0	0	1913989
G002693575	2	1224	1236	135622	72275	226	232
