,Taxonomic_rank,Taxon,Reference_genome_in_phylum,Distance_to_closest,Precision,Recall,F1,Method
2640,family,976,834,0.121768,0.0014185403210025247,0.00038031490066549117,0.0005965010519466368,CLARK
2641,genus,976,834,0.121768,0.00042556209630075745,0.0001141248525670246,0.00017670862151074972,CLARK
2642,order,976,834,0.121768,0.9378679332308193,0.2009849371189091,0.33102725972329333,CLARK
2643,phylum,976,834,0.121768,0.9814880481016469,0.2083847844760436,0.3437770001713514,CLARK
2644,species,976,834,0.121768,0.0,0.0,0.0,CLARK
2645,kingdom,976,834,0.121768,0.9997162912265294,0.21143662898287854,0.3490474139014368,CLARK
2646,class,204428,106,0.219174,0.6031914829447714,0.008552810207778561,0.016866190659617194,CLARK
2647,family,204428,106,0.219174,0.5106382924400181,0.0072499886707976515,0.014296714123573001,CLARK
2648,genus,204428,106,0.219174,0.4148936126075148,0.005898634238410903,0.011631618827932459,CLARK
2649,order,204428,106,0.219174,0.551063823924853,0.007819458071126958,0.015419832746267549,CLARK
2650,phylum,204428,106,0.219174,0.6170212700316886,0.008747191094643522,0.017249564482332787,CLARK
2651,species,204428,106,0.219174,0.0,0.0,0.0,CLARK
2652,kingdom,204428,106,0.219174,0.9968085000339522,0.01405556222038048,0.02771997901061251,CLARK
2653,class,1224,2975,0.230816,0.8521126736560206,0.04573493392311467,0.08680957090686972,CLARK
2654,family,1224,2975,0.230816,0.6354929559563578,0.03450965994607718,0.06546338169660608,CLARK
2655,genus,1224,2975,0.230816,0.6216901390938305,0.033785438730974,0.06408706709827626,CLARK
2656,order,1224,2975,0.230816,0.648732392538782,0.03520330173720524,0.06678168267560253,CLARK
2657,phylum,1224,2975,0.230816,0.8969014059242213,0.04802340838780359,0.09116451600241555,CLARK
2658,species,1224,2975,0.230816,0.0,0.0,0.0,CLARK
2659,kingdom,1224,2975,0.230816,0.9999999971830985,0.05324973374334382,0.10111415452389191,CLARK
2660,class,1134404,26,0.218487,0.2650666652529778,0.007612308350930124,0.014799052288702631,CLARK
2661,family,1134404,26,0.218487,0.0,0.0,0.0,CLARK
2662,genus,1134404,26,0.218487,0.0,0.0,0.0,CLARK
2663,order,1134404,26,0.218487,0.0629333329976889,0.0018179017097800182,0.0035331819776270993,CLARK
2664,phylum,1134404,26,0.218487,0.2650666652529778,0.007612308350930124,0.014799052288702631,CLARK
2665,species,1134404,26,0.218487,0.0,0.0,0.0,CLARK
2666,kingdom,1134404,26,0.218487,0.9962666613532445,0.028022802276024182,0.05451176078210135,CLARK
2667,class,1224,2975,0.00261919,0.9993571099036649,0.9799324576390345,0.989544467978382,CLARK
2668,family,1224,2975,0.00261919,0.9992040408695539,0.9799294451730196,0.9894678867794617,CLARK
2669,genus,1224,2975,0.00261919,0.0,0.0,0.0,CLARK
2670,order,1224,2975,0.00261919,0.999219347772965,0.9799297464603204,0.9894755454217095,CLARK
2671,phylum,1224,2975,0.00261919,0.9999540791366976,0.9799441976209131,0.9898430237809788,CLARK
2672,species,1224,2975,0.00261919,0.0,0.0,0.0,CLARK
2673,kingdom,1224,2975,0.00261919,0.9999999998469309,0.9799451001275076,0.9898659823045073,CLARK
2674,class,1090,16,0.255652,0.16515609098533646,0.0024909626655592572,0.004907609285450222,CLARK
2675,family,1090,16,0.255652,0.0,0.0,0.0,CLARK
2676,genus,1090,16,0.255652,0.0,0.0,0.0,CLARK
2677,order,1090,16,0.255652,0.16515609098533646,0.0024909626655592572,0.004907609285450222,CLARK
2678,phylum,1090,16,0.255652,0.1762336336733773,0.002657595407271546,0.005235936028656432,CLARK
2679,species,1090,16,0.255652,0.0,0.0,0.0,CLARK
2680,kingdom,1090,16,0.255652,0.9929506445825715,0.014791479145695847,0.02914845507387618,CLARK
2681,class,1117,295,0.227024,0.44063079572991276,0.014512457797083383,0.02809882507737077,CLARK
2682,family,1117,295,0.227024,0.0,0.0,0.0,CLARK
2683,genus,1117,295,0.227024,0.0,0.0,0.0,CLARK
2684,order,1117,295,0.227024,0.44063079572991276,0.014512457797083383,0.02809882507737077,CLARK
2685,phylum,1117,295,0.227024,0.8538960999355467,0.027745960931434475,0.05374493834907622,CLARK
2686,species,1117,295,0.227024,0.0,0.0,0.0,CLARK
2687,kingdom,1117,295,0.227024,0.9990723515812969,0.03231080776534751,0.0625965654378896,CLARK
2688,class,1224,2975,0.224455,0.7482087077455367,0.12741294619913446,0.21774332939254326,CLARK
2689,family,1224,2975,0.224455,0.06595627405295217,0.012708189523229049,0.021307671963961432,CLARK
2690,genus,1224,2975,0.224455,0.0,0.0,0.0,CLARK
2691,order,1224,2975,0.224455,0.17692449000833688,0.03337550036678817,0.05615466360522909,CLARK
2692,phylum,1224,2975,0.224455,0.9390042247482967,0.1548717482304029,0.26588735841726463,CLARK
2693,species,1224,2975,0.224455,0.0,0.0,0.0,CLARK
2694,kingdom,1224,2975,0.224455,0.9997244157636189,0.16325153003671372,0.2806681217048699,CLARK
2695,class,1117,295,0.0285204,0.9959062995756011,0.8569084640379165,0.9211886134667671,CLARK
2696,family,1117,295,0.0285204,0.9894158602912098,0.8561048710520262,0.9179405393861205,CLARK
2697,genus,1117,295,0.0285204,0.9894158602912098,0.8561048710520262,0.9179405393861205,CLARK
2698,order,1117,295,0.0285204,0.9959062995756011,0.8569084640379165,0.9211886134667671,CLARK
2699,phylum,1117,295,0.0285204,0.999300222004636,0.8573251083108462,0.9228793151529667,CLARK
2700,species,1117,295,0.0285204,0.0,0.0,0.0,CLARK
2701,kingdom,1117,295,0.0285204,0.9999650109340346,0.8574064350322648,0.9232098630509381,CLARK
2702,class,1239,1948,0.0155639,0.9944978901275109,0.8881988512551515,0.9383425088691417,CLARK
2703,family,1239,1948,0.0155639,0.9936033753597293,0.8881094616087211,0.9378942970846585,CLARK
2704,genus,1239,1948,0.0155639,0.9933839660770659,0.888087514011605,0.9377843005404367,CLARK
2705,order,1239,1948,0.0155639,0.9939578057394164,0.8881448972404734,0.9380719356945254,CLARK
2706,phylum,1239,1948,0.0155639,0.9947004217730463,0.8882190705939115,0.9384439382655783,CLARK
2707,species,1239,1948,0.0155639,0.9784641348559554,0.8865746049323951,0.9302507063690786,CLARK
2708,kingdom,1239,1948,0.0155639,0.9999831221940956,0.8887438873055614,0.9410827264873313,CLARK
2709,class,1817810,1,0.255652,0.0,0.0,0.0,CLARK
2710,family,1817810,1,0.255652,0.0,0.0,0.0,CLARK
2711,genus,1817810,1,0.255652,0.0,0.0,0.0,CLARK
2712,order,1817810,1,0.255652,0.0,0.0,0.0,CLARK
2713,phylum,1817810,1,0.255652,0.0,0.0,0.0,CLARK
2714,species,1817810,1,0.255652,0.0,0.0,0.0,CLARK
2715,kingdom,1817810,1,0.255652,0.9949494823870015,0.011820650133984272,0.02336349189338088,CLARK
2716,class,1224,2975,0.201205,0.8023462467033549,0.03413955317055565,0.06549164348381391,CLARK
2717,family,1224,2975,0.201205,0.07607536410922373,0.0033402010358774734,0.0063986201303865165,CLARK
2718,genus,1224,2975,0.201205,0.0,0.0,0.0,CLARK
2719,order,1224,2975,0.201205,0.7038748641881447,0.03007564479902852,0.05768563877503399,CLARK
2720,phylum,1224,2975,0.201205,0.8798435802351809,0.0373139953810077,0.07159101599693608,CLARK
2721,species,1224,2975,0.201205,0.0,0.0,0.0,CLARK
2722,kingdom,1224,2975,0.201205,0.9957340881772694,0.04202235390563013,0.08064066933076372,CLARK
2723,class,976,834,0.221329,0.13511904681476758,0.0034808476702117876,0.006786367178966275,CLARK
2724,family,976,834,0.221329,0.0,0.0,0.0,CLARK
2725,genus,976,834,0.221329,0.0,0.0,0.0,CLARK
2726,order,976,834,0.221329,0.0,0.0,0.0,CLARK
2727,phylum,976,834,0.221329,0.5023809493905896,0.012820707567434687,0.02500284748064895,CLARK
2728,species,976,834,0.221329,0.0,0.0,0.0,CLARK
2729,kingdom,976,834,0.221329,0.997023803589144,0.02512675886935184,0.04901769373596948,CLARK
2730,class,1224,2975,0.237536,0.5245501661343392,0.026417644525032615,0.05030104500179501,CLARK
2731,family,1224,2975,0.237536,0.27996340262286246,0.014275495285933583,0.027164867992915103,CLARK
2732,genus,1224,2975,0.237536,0.19487648613944344,0.009980164616493016,0.018986979133781806,CLARK
2733,order,1224,2975,0.237536,0.4492223225092335,0.02271010314014429,0.043233601060563204,CLARK
2734,phylum,1224,2975,0.237536,0.7956694089793552,0.03953209993794686,0.07532099895058661,CLARK
2735,species,1224,2975,0.237536,0.0,0.0,0.0,CLARK
2736,kingdom,1224,2975,0.237536,0.9978651997625336,0.04908490848348561,0.0935663577311572,CLARK
2737,class,1224,2975,0.0786757,0.9873504270435586,0.4794446120616594,0.6454570714477288,CLARK
2738,family,1224,2975,0.0786757,0.8295881893303533,0.4362578451169819,0.5718096623361569,CLARK
2739,genus,1224,2975,0.0786757,0.7981662779182078,0.4267861000071816,0.5561742614281471,CLARK
2740,order,1224,2975,0.0786757,0.9689199686188283,0.47474378295418646,0.6372474816844932,CLARK
2741,phylum,1224,2975,0.0786757,0.9957420354325588,0.48155719217171844,0.6491623144977727,CLARK
2742,species,1224,2975,0.0786757,0.7981662779182078,0.4267861000071816,0.5561742614281471,CLARK
2743,kingdom,1224,2975,0.0786757,0.9999999996891997,0.4826225868146725,0.6510346407571189,CLARK
2744,class,1224,2975,0.00855982,0.9998622039685423,0.9797023611599954,0.9896746294060538,CLARK
2745,family,1224,2975,0.00855982,0.9998622039685423,0.9797023611599954,0.9896746294060538,CLARK
2746,genus,1224,2975,0.00855982,0.9998622039685423,0.9797023611599954,0.9896746294060538,CLARK
2747,order,1224,2975,0.00855982,0.9998622039685423,0.9797023611599954,0.9896746294060538,CLARK
2748,phylum,1224,2975,0.00855982,0.9998928252748426,0.9797029701500595,0.9896899403077742,CLARK
2749,species,1224,2975,0.00855982,0.0,0.0,0.0,CLARK
2750,kingdom,1224,2975,0.00855982,0.9999999998468934,0.9797051013275375,0.9897435248095501,CLARK
2751,class,200783,17,0.188808,0.8397129171149929,0.06935072039799521,0.12811876469928937,CLARK
2752,family,200783,17,0.188808,0.8034596967179616,0.06655589261016846,0.1229273666137907,CLARK
2753,genus,200783,17,0.188808,0.7535885153596089,0.06268368845476921,0.11573866856133397,CLARK
2754,order,200783,17,0.188808,0.8334560161327641,0.06886955991775348,0.12722483866391182,CLARK
2755,phylum,200783,17,0.188808,0.8397129171149929,0.06935072039799521,0.12811876469928937,CLARK
2756,species,200783,17,0.188808,0.0,0.0,0.0,CLARK
2757,kingdom,200783,17,0.188808,0.9979757066654846,0.08135801727055958,0.1504494314052276,CLARK
2758,class,200930,8,0.0815867,0.9884962341061831,0.5408603772768512,0.6991632250058519,CLARK
2759,family,200930,8,0.0815867,0.9881651904912783,0.5407771972975064,0.6990109128952822,CLARK
2760,genus,200930,8,0.0815867,0.9874203423577421,0.5405899321048481,0.6986680802018196,CLARK
2761,order,200930,8,0.0815867,0.9884962341061831,0.5408603772768512,0.6991632250058519,CLARK
2762,phylum,200930,8,0.0815867,0.9884962341061831,0.5408603772768512,0.6991632250058519,CLARK
2763,species,200930,8,0.0815867,0.9874203423577421,0.5405899321048481,0.6986680802018196,CLARK
2764,kingdom,200930,8,0.0815867,0.9999724127562215,0.5437254371728129,0.7044214192622313,CLARK
2765,class,200918,35,0.233995,0.3421487546752272,0.003123632467198293,0.006190567480490432,CLARK
2766,family,200918,35,0.233995,0.2578512354074176,0.002355854903144786,0.004668871644760282,CLARK
2767,genus,200918,35,0.233995,0.2578512354074176,0.002355854903144786,0.004668871644760282,CLARK
2768,order,200918,35,0.233995,0.2578512354074176,0.002355854903144786,0.004668871644760282,CLARK
2769,phylum,200918,35,0.233995,0.3421487546752272,0.003123632467198293,0.006190567480490432,CLARK
2770,species,200918,35,0.233995,0.0,0.0,0.0,CLARK
2771,kingdom,200918,35,0.233995,0.995041305867086,0.009030361213093968,0.01789811069862103,CLARK
2772,class,976,834,0.183513,0.5545476818961812,0.03488049344103616,0.06563163904358754,CLARK
2773,family,976,834,0.183513,0.1218435888162697,0.007878259489913884,0.014798454233249186,CLARK
2774,genus,976,834,0.183513,0.1218435888162697,0.007878259489913884,0.014798454233249186,CLARK
2775,order,976,834,0.183513,0.5545476818961812,0.03488049344103616,0.06563163904358754,CLARK
2776,phylum,976,834,0.183513,0.6241725897911924,0.039088648011930995,0.07356888485577694,CLARK
2777,species,976,834,0.183513,0.0,0.0,0.0,CLARK
2778,kingdom,976,834,0.183513,0.9982838906636825,0.06108610860169725,0.11512635353262028,CLARK
2779,class,201174,1097,0.00543748,0.9992101234183202,0.9114666985527452,0.9533187143804661,CLARK
2780,family,201174,1097,0.00543748,0.9891062875826315,0.9106431329580118,0.9482493823311411,CLARK
2781,genus,201174,1097,0.00543748,0.9828530992804138,0.9101257141470284,0.9450873375892703,CLARK
2782,order,201174,1097,0.00543748,0.9891062875826315,0.9106431329580118,0.9482493823311411,CLARK
2783,phylum,201174,1097,0.00543748,0.9992101234183202,0.9114666985527452,0.9533187143804661,CLARK
2784,species,201174,1097,0.00543748,0.0,0.0,0.0,CLARK
2785,kingdom,201174,1097,0.00543748,0.9999999998354424,0.9115304422110593,0.9537129552803733,CLARK
2786,class,1239,1948,0.179374,0.19011494231021273,0.02774190301609468,0.04841627264195304,CLARK
2787,family,1239,1948,0.179374,0.10793103435869997,0.01594065120430166,0.0277763571751945,CLARK
2788,genus,1239,1948,0.179374,0.10793103435869997,0.01594065120430166,0.0277763571751945,CLARK
2789,order,1239,1948,0.179374,0.17528735612035937,0.025633698644249026,0.0447244281696558,CLARK
2790,phylum,1239,1948,0.179374,0.2622988502732197,0.03787614731566065,0.06619164830671004,CLARK
2791,species,1239,1948,0.179374,0.0,0.0,0.0,CLARK
2792,kingdom,1239,1948,0.179374,0.985747125303739,0.12887907065673637,0.22795271474604115,CLARK
2793,class,1224,2975,0.0993093,0.923273002999559,0.05457613837588884,0.10305916882783366,CLARK
2794,family,1224,2975,0.0993093,0.5128728001201305,0.03107047995072727,0.05859034088857807,CLARK
2795,genus,1224,2975,0.0993093,0.5103237305370284,0.030920829081190985,0.058307620943245556,CLARK
2796,order,1224,2975,0.0993093,0.6637777194397713,0.039848197337355666,0.07518190848905719,CLARK
2797,phylum,1224,2975,0.0993093,0.9502931405804406,0.05608376458417322,0.10591556092147376,CLARK
2798,species,1224,2975,0.0993093,0.0,0.0,0.0,CLARK
2799,kingdom,1224,2975,0.0993093,0.9992352765759998,0.058802352085263056,0.11106756058530613,CLARK
2800,class,1224,2975,0.0622279,0.9568647004653841,0.6518127353696787,0.7754105414085887,CLARK
2801,family,1224,2975,0.0622279,0.9297776365279194,0.6452673471904123,0.7618212128480619,CLARK
2802,genus,1224,2975,0.0622279,0.8648593510744476,0.628531422349307,0.7279911564752838,CLARK
2803,order,1224,2975,0.0622279,0.935988394284292,0.6467897810806525,0.7649636736685678,CLARK
2804,phylum,1224,2975,0.0622279,0.9940612460062874,0.6604171371643073,0.7935928579871632,CLARK
2805,species,1224,2975,0.0622279,0.0,0.0,0.0,CLARK
2806,kingdom,1224,2975,0.0622279,0.9999773327742191,0.6617466173669116,0.7964350940181792,CLARK
2807,class,544448,66,0.0370446,0.9986035746491774,0.7516554798637092,0.8577033881290236,CLARK
2808,family,544448,66,0.0370446,0.9841206509367777,0.7489183402788908,0.8505541485203569,CLARK
2809,genus,544448,66,0.0370446,0.9841206509367777,0.7489183402788908,0.8505541485203569,CLARK
2810,order,544448,66,0.0370446,0.998045004588644,0.7515510221346946,0.8574293090882569,CLARK
2811,phylum,544448,66,0.0370446,0.9986035746491774,0.7516554798637092,0.8577033881290236,CLARK
2812,species,544448,66,0.0370446,0.9841206509367777,0.7489183402788908,0.8505541485203569,CLARK
2813,kingdom,544448,66,0.0370446,0.9999999998005106,0.751916240306011,0.8583880107992369,CLARK
2814,class,1239,1948,0.25148,0.29984050558468095,0.0028386785041313828,0.00562392607739418,CLARK
2815,family,1239,1948,0.25148,0.2264752754948122,0.0021455985007788224,0.004250738345815102,CLARK
2816,genus,1239,1948,0.25148,0.2232854828822092,0.002115442731623535,0.004190991634978977,CLARK
2817,order,1239,1948,0.25148,0.29824560927837945,0.0028236217852501814,0.005594094263749934,CLARK
2818,phylum,1239,1948,0.25148,0.48803826972825726,0.004612184607269137,0.009137825354522735,CLARK
2819,species,1239,1948,0.25148,0.0,0.0,0.0,CLARK
2820,kingdom,1239,1948,0.25148,0.996810191438434,0.009375234379453201,0.01857557475768998,CLARK
2821,class,1239,1948,0.178989,0.1264929421104969,0.007344481393348283,0.013881851968465224,CLARK
2822,family,1239,1948,0.178989,0.07301845799940701,0.004252829949368742,0.008036488347410393,CLARK
2823,genus,1239,1948,0.178989,0.0,0.0,0.0,CLARK
2824,order,1239,1948,0.178989,0.07410423432653573,0.0043157961293291075,0.00815551813035015,CLARK
2825,phylum,1239,1948,0.178989,0.5122149823229778,0.029088947120535075,0.05505047524070312,CLARK
2826,species,1239,1948,0.178989,0.0,0.0,0.0,CLARK
2827,kingdom,1239,1948,0.178989,0.9866992372782322,0.05456483231940844,0.10341000511532748,CLARK
2828,class,1239,1948,0.0651265,0.9791704997684575,0.40252038540982427,0.57050855387977,CLARK
2829,family,1239,1948,0.0651265,0.9695653770398684,0.40015188329280804,0.5664973207933012,CLARK
2830,genus,1239,1948,0.0651265,0.9689029547827244,0.39998784594816505,0.5662198540747908,CLARK
2831,order,1239,1948,0.0651265,0.9710006252636806,0.40050699002709406,0.5670981304258846,CLARK
2832,phylum,1239,1948,0.0651265,0.9887020200240305,0.404852320614097,0.5744669198686335,CLARK
2833,species,1239,1948,0.0651265,0.0,0.0,0.0,CLARK
2834,kingdom,1239,1948,0.0651265,0.9997791922129396,0.40753964080833777,0.5790397287709819,CLARK
2835,class,1224,2975,0.0151087,0.9996591405477026,0.9241064728679731,0.9603942122975239,CLARK
2836,family,1224,2975,0.0151087,0.9984255545458576,0.9240198286128857,0.9597778111014913,CLARK
2837,genus,1224,2975,0.0151087,0.996542712753568,0.923887200029511,0.9588355776895405,CLARK
2838,order,1224,2975,0.0151087,0.9984255545458576,0.9240198286128857,0.9597778111014913,CLARK
2839,phylum,1224,2975,0.0151087,0.9998052231005526,0.9241167202874327,0.9604671588028246,CLARK
2840,species,1224,2975,0.0151087,0.0,0.0,0.0,CLARK
2841,kingdom,1224,2975,0.0151087,0.999999999837686,0.9241303792094844,0.9605644048872485,CLARK
2842,class,1239,1948,0.154117,0.9629089226210191,0.18945666623512378,0.31661468037328705,CLARK
2843,family,1239,1948,0.154117,0.9516971272064989,0.18766467788429922,0.3135059758765712,CLARK
2844,genus,1239,1948,0.154117,0.8395023799420194,0.16928627837011842,0.2817534151384025,CLARK
2845,order,1239,1948,0.154117,0.9617570258318561,0.18927292233685367,0.31629582126460687,CLARK
2846,phylum,1239,1948,0.154117,0.9807249262934074,0.1922880028619176,0.32153103361697327,CLARK
2847,species,1239,1948,0.154117,0.0,0.0,0.0,CLARK
2848,kingdom,1239,1948,0.154117,0.9999999992320688,0.19532902332558402,0.3268177805450399,CLARK
2849,class,74201,55,0.255652,0.07295221811880452,0.002651409433024559,0.005116172984762044,CLARK
2850,family,74201,55,0.255652,0.05546075061663502,0.0020169736083631524,0.0038917132936398414,CLARK
2851,genus,74201,55,0.255652,0.0,0.0,0.0,CLARK
2852,order,74201,55,0.255652,0.07295221811880452,0.002651409433024559,0.005116172984762044,CLARK
2853,phylum,74201,55,0.255652,0.16467576721554705,0.00596516713193448,0.011512605867367428,CLARK
2854,species,74201,55,0.255652,0.0,0.0,0.0,CLARK
2855,kingdom,74201,55,0.255652,0.9936006783549458,0.03494268738598351,0.06751050367765364,CLARK
2856,class,2052312,0,0.282127,0.0,0.0,0.0,CLARK
